registro_id,edad,ingresos,frecuencia_uso,gasto_promedio,satisfaccion,reclamos,antiguedad_meses
E-R0215,48,725,6.03,61.07,3.82,6,4
E-R0099,38,584,4.26,49.19,9.17,2,24
E-R0133,31,910,6.48,78.04,8.13,2,17
E-R0085,34,1040,5.01,91.76,8.32,1,23
E-R0053,18,537,0.49,19.3,5.72,3,19
E-R0022,18,545,3.03,21.09,6.63,4,7
E-R0193,28,915,4.5,63.59,2.61,4,19
E-R0056,25,1056,1.86,40.27,4.94,3,5
E-R0057,23,741,0.87,71.77,6.73,2,14
E-R0034,26,736,0.97,12.47,6.38,4,11
E-R0143,57,1749,9.48,101.13,8.61,0,20
E-R0069,40,1022,6.54,103.47,8.7,1,30
E-R0230,50,890,5.2,52.43,4.33,5,19
E-R0081,33,1064,7.91,81.46,9.19,3,21
E-R0239,36,862,5.57,50.17,5.39,5,21
E-R0082,40,1045,5.49,60.85,8.49,4,14
E-R0167,55,1665,8.9,155.51,7.39,1,49
E-R0113,26,967,5.89,96.72,8.48,0,12
E-R0067,34,983,5.42,107.25,8.32,1,19
E-R0018,25,573,1.87,17.66,7.01,3,13
E-R0135,55,1533,8.2,135.33,8.74,1,35
E-R0121,33,1014,7.43,83.71,8.2,1,19
E-R0065,43,877,6.09,75.1,8.94,0,13
E-R0224,39,790,1.24,78.16,4.76,4,2
E-R0192,48,1594,7.97,131.66,9.7,0,33
E-R0206,40,1008,3.16,81.46,7.15,5,7
E-R0078,48,759,6.0,71.17,9.22,2,25
E-R0098,39,916,4.72,82.25,6.66,2,19
E-R0090,41,1051,4.64,91.6,9.31,0,18
E-R0208,40,936,2.91,68.64,5.89,4,10
E-R0221,38,692,2.34,36.02,3.89,5,6
E-R0052,24,429,1.3,39.0,5.7,3,1
E-R0211,45,929,2.33,63.79,3.9,4,12
E-R0205,46,691,6.98,91.23,3.93,5,9
E-R0093,34,820,7.43,74.49,7.44,2,22
E-R0013,26,687,2.22,43.47,6.01,2,7
E-R0122,35,703,8.09,84.26,6.7,0,26
E-R0105,28,829,7.91,96.17,8.61,3,3
E-R0123,26,1119,7.22,91.56,7.89,0,4
E-R0163,57,1713,8.8,174.86,9.07,2,32
E-R0175,56,1828,10.8,154.29,7.47,1,42
E-R0213,37,701,3.74,94.83,5.03,6,20
E-R0007,30,471,0.07,5,6.35,3,1
E-R0071,34,1141,6.61,87.76,7.56,1,14
E-R0114,32,1049,7.29,88.41,9.5,2,24
E-R0219,43,1049,1.71,28.46,4.7,5,19
E-R0084,36,1272,5.9,87.45,8.3,1,13
E-R0188,44,1101,10.41,132.48,9.49,2,48
E-R0106,39,1307,6.11,59.29,8.27,1,3
E-R0041,24,390,3.77,24.07,7.29,4,1
E-R0006,26,759,2.91,41.97,7.22,2,1
E-R0245,37,901,3.68,46.75,4.63,5,1
E-R0049,29,1239,0,40.92,7.06,3,1
E-R0217,39,759,1.48,54.42,5.24,4,10
E-R0068,42,1225,5.15,103.52,8.3,1,15
E-R0036,20,743,2.41,66.14,5.73,4,11
E-R0146,62,1626,9.68,127.23,7.8,0,35
E-R0064,27,772,1.06,22.84,5.5,5,10
E-R0015,37,609,0.57,33.31,6.27,2,21
E-R0209,36,1179,2.85,62.27,3.1,4,23
E-R0039,26,486,2.46,29.16,6.27,3,6
E-R0004,32,597,0,39.37,5.37,3,12
E-R0207,42,761,4.68,59.25,4.71,6,12
E-R0204,45,889,2.49,66.26,3.91,4,1
E-R0153,53,1759,9.14,150.78,8.11,1,32
E-R0222,45,1142,3.9,85.73,6.53,3,1
E-R0127,20,948,4.49,85.05,8.91,1,14
E-R0023,22,564,4.26,26.44,6.04,5,11
E-R0236,36,635,2.93,59.1,4.0,8,2
E-R0229,35,674,6.3,58.73,3.69,8,12
E-R0044,35,412,0,68.22,6.54,4,9
E-R0059,32,591,5.18,58.12,6.69,3,8
E-R0097,28,1205,6.19,79.17,8.36,3,18
E-R0103,46,1161,5.71,71.72,8.14,1,20
E-R0104,39,814,9.49,62.05,7.28,2,15
E-R0005,24,373,1.91,32.17,6.66,3,8
E-R0225,47,782,2.33,56.67,4.65,5,9
E-R0072,28,847,5.88,87.08,9.25,2,12
E-R0197,44,839,3.54,32.2,5.47,4,14
E-R0101,43,1198,7.81,75.0,7.35,1,9
E-R0032,26,620,1.63,57.81,6.5,4,2
E-R0020,21,587,1.16,35.52,6.89,3,17
E-R0182,58,1661,7.11,142.13,10,0,31
E-R0050,30,448,1.69,5,6.11,3,8
E-R0128,23,1264,5.9,98.09,7.55,0,16
E-R0107,40,996,5.33,99.95,7.29,1,13
E-R0116,33,1154,7.1,90.17,8.28,1,18
E-R0129,38,1123,7.68,96.54,7.18,2,16
E-R0244,39,986,4.05,60.93,4.25,6,17
E-R0136,44,1592,7.66,149.67,8.84,0,39
E-R0226,45,885,1.55,49.36,5.06,4,17
E-R0111,39,1162,6.49,74.08,8.14,0,15
E-R0160,53,1577,11.1,140.89,9.03,1,17
E-R0045,25,1067,0.01,32.73,6.35,2,14
E-R0177,43,1398,10.69,158.01,10,0,29
E-R0030,18,706,0.9,54.15,5.68,1,1
E-R0016,22,645,5.22,5,5.27,2,24
E-R0152,48,1543,10.07,145.94,7.57,0,32
E-R0086,40,941,5.32,67.98,8.83,1,19
E-R0037,30,694,4.1,46.34,6.95,2,10
E-R0042,20,648,0,56.5,4.95,4,1
E-R0083,41,1253,8.68,63.54,6.16,1,12
E-R0119,41,456,7.49,80.5,7.48,2,6
E-R0138,56,1730,10.01,122.32,8.24,0,33
E-R0131,30,832,5.79,65.84,7.7,0,23
E-R0155,52,1442,9.61,169.54,10,0,20
E-R0157,52,1672,7.46,93.5,8.76,1,39
E-R0198,44,765,3.54,62.93,3.72,7,6
E-R0233,45,961,3.7,63.67,2.04,4,1
E-R0161,52,1798,10.54,145.54,8.17,0,31
E-R0046,23,515,3.26,25.53,4.3,3,2
E-R0212,35,1207,4.55,65.8,2.48,6,30
E-R0130,46,1059,3.43,131.47,7.18,0,23
E-R0150,51,1619,9.23,143.81,10,2,36
E-R0141,48,1685,7.27,118.4,9.35,0,26
E-R0189,54,1840,7.06,179.19,8.09,0,29
E-R0195,42,888,5.36,95.26,5.14,4,5
E-R0061,31,554,0,50.08,6.66,2,9
E-R0227,38,839,4.6,69.61,6.25,5,21
E-R0038,30,370,0,7.59,5.93,2,1
E-R0237,44,834,5.62,53.3,5.17,7,4
E-R0100,37,1379,3.33,94.88,7.45,1,11
E-R0196,37,696,5.43,78.56,3.63,6,35
E-R0140,61,1896,10.2,134.49,8.07,0,40
E-R0035,31,443,1.21,22.71,6.48,5,8
E-R0203,55,982,5.41,55.18,4.28,4,2
E-R0173,51,1988,7.82,162.31,8.47,1,30
E-R0154,41,1530,10.09,149.03,8.65,3,41
E-R0077,40,933,5.99,100.15,7.46,1,19
E-R0214,47,579,5.61,41.83,4.9,5,23
E-R0008,21,634,1.43,5,5.4,3,8
E-R0011,18,771,4.06,23.85,6.22,2,9
E-R0235,37,763,2.6,49.98,5.04,5,5
E-R0120,28,705,5.11,77.22,8.24,0,15
E-R0033,23,379,1.58,23.84,6.2,3,3
E-R0009,25,594,3.8,5,5.95,4,10
E-R0190,49,1496,8.44,150.15,10,1,46
E-R0109,41,1131,7.57,81.66,7.91,1,31
E-R0043,22,898,2.3,9.51,5.41,3,4
E-R0148,52,1760,10.73,141.3,9.86,3,52
E-R0040,27,456,0.89,10.93,7.02,3,1
E-R0162,51,1440,10.12,157.01,8.62,2,28
E-R0187,46,1653,8.27,127.76,8.67,0,35
E-R0055,22,794,3.08,26.58,4.91,4,10
E-R0201,44,468,6.09,68.23,5.34,7,16
E-R0070,50,1243,5.12,65.27,8.69,2,22
E-R0012,22,448,2.96,28.36,6.11,4,8
E-R0089,40,1136,4.19,90.43,8.01,2,14
E-R0095,31,891,5.28,92.64,7.41,4,15
E-R0024,24,523,1.2,43.44,6.91,2,4
E-R0180,44,1466,10.66,132.11,9.08,1,42
E-R0028,25,420,0.55,43.32,4.74,3,1
E-R0137,43,1701,9.51,148.33,10,0,29
E-R0242,52,808,4.67,61.71,4.24,5,5
E-R0062,33,833,0.75,52.97,7.28,3,1
E-R0194,37,779,3.51,56.44,5.88,5,4
E-R0179,52,1875,10.16,134.3,7.71,2,30
E-R0199,44,713,0,64.87,3.39,5,27
E-R0088,33,985,7.51,90.62,7.47,2,20
E-R0134,43,1584,8.4,126.24,8.85,0,52
E-R0139,50,1580,8.34,158.92,8.43,0,29
E-R0156,36,1160,11.09,170.24,8.86,1,37
E-R0115,35,1090,5.07,79.09,7.3,2,23
E-R0118,39,1236,7.55,87.33,7.85,1,10
E-R0025,22,566,3.12,23.96,6.57,4,8
E-R0241,39,955,2.04,71.09,4.24,5,8
E-R0010,23,413,3.01,38.77,4.41,4,1
E-R0183,50,1808,8.1,147.32,7.86,0,29
E-R0027,33,886,3.36,23.48,5.25,4,3
E-R0066,48,1191,5.83,71.4,8.81,0,13
E-R0228,48,589,3.2,75.15,3.94,4,20
E-R0017,29,475,1.47,22.99,6.34,2,17
E-R0166,54,1816,7.84,134.29,7.92,1,32
E-R0031,33,586,0.24,38.45,6.71,3,20
E-R0076,43,1001,4.47,79.26,8.76,1,8
E-R0144,60,1681,6.47,171.9,9.29,2,39
E-R0132,30,861,6.81,99.65,9.04,1,22
E-R0185,50,1662,6.26,117.63,9.13,0,46
E-R0234,50,925,3.45,82.73,4.84,6,20
E-R0243,36,901,3.81,54.68,4.23,3,1
E-R0014,25,540,0.24,66.22,4.48,2,18
E-R0151,46,1391,10.06,182.22,8.81,0,41
E-R0178,49,1652,10.04,143.93,7.59,1,51
E-R0074,37,1086,5.53,93.04,8.03,0,5
E-R0223,36,424,2.66,87.4,4.47,4,1
E-R0181,47,1705,11.34,156.48,9.34,1,39
E-R0172,43,1900,10.41,150.76,9.06,0,39
E-R0168,58,1766,6.44,148.7,10,0,26
